 TITLE = "Cavity Iterative Residual History"
 variables="Iteration-65""Time(s)-65""Res1-65""Res2-65""Res3-65"
         250   6.8664550781250014E-002   9.0889788274539640E-005   4.4403525808323074E-004   3.9518695613562915E-003
         260   7.1411132812500014E-002   1.0432741430133063E-004   4.3163028842196915E-004   3.7685196114998210E-003
         270   7.4157714843750014E-002   1.1753003017478392E-004   4.0966470262349119E-004   3.5969416827539291E-003
         280   7.6904296875000014E-002   1.2930705619496052E-004   3.7923081986979135E-004   3.4352502601884272E-003
         290   7.9650878906250014E-002   1.3850481665000913E-004   3.4143774391537374E-004   3.2817153970943203E-003
         300   8.2397460937500014E-002   1.4411670745140270E-004   2.9740428374480654E-004   3.1348575129028777E-003
         310   8.5144042968750014E-002   1.4529030927246112E-004   2.4823200743795404E-004   2.9934188027251896E-003
         320   8.7890625000000014E-002   1.4141950966095607E-004   1.9502896920287061E-004   2.8563874610287865E-003
         330   9.0637207031250014E-002   1.3213313360327383E-004   1.3889824987756150E-004   2.7229455485648923E-003
         340   9.3383789062500014E-002   1.1729348678302109E-004   8.0914422751932058E-005   2.5925029254600940E-003
         350   9.6130371093750014E-002   9.7003636154724404E-005   2.2102163896753346E-005   2.4646434162149955E-003
         360   9.8876953125000014E-002   7.1576561350372714E-005   3.6593185072986145E-005   2.3391006103787859E-003
         370  0.10162353515625001        4.1547833279365065E-005   9.4316173669950487E-005   2.2157412142551625E-003
         380  0.10437011718750001        7.6776683213264363E-006   1.5031715415481095E-004   2.0945276525983214E-003
         390  0.10711669921875001        2.9033723091820285E-005   2.0396063788874486E-004   1.9754991680127620E-003
         400  0.10986328125000001        6.7326074562834570E-005   2.5472890733868603E-004   1.8587425309795069E-003
         410  0.11260986328125001        1.0566799974076613E-004   3.0221401558105931E-004   1.7443766463089982E-003
         420  0.11535644531250001        1.4226497633562651E-004   3.4610929858169825E-004   1.6325365605973641E-003
         430  0.11810302734375001        1.7512560741905769E-004   3.8620999314487037E-004   1.5233507589518247E-003
         440  0.12084960937500001        2.0217812644929278E-004   4.2240465507181746E-004   1.4169307446409984E-003
         450  0.12359619140625001        2.2146251910348802E-004   4.5466438152264033E-004   1.3133662203137497E-003
         460  0.12634277343750003        2.3139328258059422E-004   4.8302916596498768E-004   1.2127142546061176E-003
         470  0.12908935546875003        2.3101538684078271E-004   5.0759192252036733E-004   1.1149915275943112E-003
         480  0.13183593750000003        2.2021276249084565E-004   5.2848160168417202E-004   1.0201758381869208E-003
         490  0.13458251953125003        1.9976913682540065E-004   5.4584851746208862E-004   9.2820994230069509E-004
         500  0.13732910156250003        1.7129612684529949E-004   5.5985446435036224E-004   8.3900434604866625E-004
         510  0.14007568359375003        1.3696596461365562E-004   5.7066131733130021E-004   7.5245047390470887E-004
         520  0.14282226562500003        9.9190391583126036E-005   5.7842200562174817E-004   6.6843957563689216E-004
         530  0.14556884765625003        6.0299849921618964E-005   5.8327174350347732E-004   5.8687896014086860E-004
         540  0.14831542968750003        2.2274217457041168E-005   5.8532246259157539E-004   5.0771169945917904E-004
         550  0.15106201171875003        1.3393859681576359E-005   5.8466121567746221E-004   4.3093483107248254E-004
         560  0.15380859375000003        4.5726596272110953E-005   5.8135089133037887E-004   3.5661378469376004E-004
         570  0.15655517578125003        7.4219754810922467E-005   5.7542945521760203E-004   2.8488889419220342E-004
         580  0.15930175781250003        9.8743437052961625E-005   5.6690912587553655E-004   2.1596834476445004E-004
         590  0.16204833984375003        1.1943322821883484E-004   5.5578525641730714E-004   1.5011043878065955E-004
         600  0.16479492187500003        1.3658949119577102E-004   5.4205689490105513E-004   8.7597873857037101E-005
         610  0.16754150390625003        1.5059569907927006E-004   5.2574645716019219E-004   2.8708618336148461E-005
         620  0.17028808593750003        1.6185968641169168E-004   5.0691711535888473E-004   2.6315281355548947E-005
         630  0.17303466796875003        1.7077529538367386E-004   4.8568651190783463E-004   7.7293807061007413E-005
         640  0.17578125000000003        1.7770143517803483E-004   4.6223767983089026E-004   1.2412361095204272E-004
         650  0.17852783203125003        1.8294802369633878E-004   4.3682938154065987E-004   1.6677987385782522E-004
         660  0.18127441406250003        1.8677118521348568E-004   4.0979518079131694E-004   2.0530530075024700E-004
         670  0.18402099609375003        1.8937417067710349E-004   3.8152764219789859E-004   2.3979386461880914E-004
         680  0.18676757812500003        1.9091366070811411E-004   3.5245582036291800E-004   2.7036526522605797E-004
         690  0.18951416015625003        1.9150243045196191E-004   3.2302454122423718E-004   2.9713997089775290E-004
         700  0.19226074218750003        1.9121379918374259E-004   2.9366748774828366E-004   3.2021537570747771E-004
         710  0.19500732421875003        1.9008835347444908E-004   2.6478148186592776E-004   3.3964764558780391E-004
         720  0.19775390625000003        1.8813821703433931E-004   2.3670382868479223E-004   3.5544271432841335E-004
         730  0.20050048828125003        1.8535066194647065E-004   2.0969422996919285E-004   3.6755563021639848E-004
         740  0.20324707031250003        1.8169250222555000E-004   1.8392925768795365E-004   3.7589836192408743E-004
         750  0.20599365234375003        1.7711299060096941E-004   1.5951010927572895E-004   3.8035173715067483E-004
         760  0.20874023437500003        1.7155086342679482E-004   1.3647068217848002E-004   3.8078591423185149E-004
         770  0.21148681640625003        1.6493768245973150E-004   1.1478460431990634E-004   3.7708531270286283E-004
         780  0.21423339843750003        1.5720532595775438E-004   9.4378648894943851E-005   3.6917430964122921E-004
         790  0.21697998046875003        1.4829012366512906E-004   7.5148848712958127E-005   3.5704069572706221E-004
         800  0.21972656250000003        1.3814068271256197E-004   5.6976791313889663E-005   3.4075128639809993E-004
         810  0.22247314453125003        1.2672429487170511E-004   3.9742024764199968E-005   3.2046252929895935E-004
         820  0.22521972656250003        1.1403348490435228E-004   2.3329246780168233E-005   2.9641591756923713E-004
         830  0.22796630859375003        1.0009367652275003E-004   7.6395772270476670E-006   2.6892254566945883E-004
         840  0.23071289062500003        8.4970763427172358E-005   7.4023376195331281E-006   2.3834184975746187E-004
         850  0.23345947265625003        6.8774241498648081E-005   2.1845002011189329E-005   2.0505903500145362E-004
         860  0.23620605468750003        5.1661120612722655E-005   3.5710895240126383E-005   1.6945970599591131E-004
         870  0.23895263671875003        3.3833405661543026E-005   4.8999548282635530E-005   1.3191435501813675E-004
         880  0.24169921875000003        1.5533448158633334E-005   6.1692532167367808E-005   9.2770802038066869E-005
         890  0.24444580078125003        2.9630554573278900E-006   7.3761631153357321E-005   5.2355459043806896E-005
         900  0.24719238281250003        2.1358279595151686E-005   8.5178170796118557E-005   1.0983732079306030E-005
         910  0.24993896484375003        3.9346324222533369E-005   9.5921631504736204E-005   3.1024526921719087E-005
         920  0.25268554687500006        5.6628612249198795E-005   1.0598570026054688E-004   7.3328962471919112E-005
         930  0.25543212890625006        7.2926892033198243E-005   1.1538016592305134E-004   1.1555183059752672E-004
         940  0.25817871093750006        8.7991821741462140E-005   1.2413228279295474E-004   1.5727111581886888E-004
         950  0.26092529296875006        1.0161043294609762E-004   1.3228706158630033E-004   1.9801329906576903E-004
         960  0.26367187500000006        1.1360829629458724E-004   1.3990728478818770E-004   2.3725583377975923E-004
         970  0.26641845703125006        1.2384470520365731E-004   1.4706644561568449E-004   2.7443653177638971E-004
         980  0.26916503906250006        1.3220943205782820E-004   1.5383740548780001E-004   3.0896787498546630E-004
         990  0.27191162109375006        1.3861789939939584E-004   1.6028384425703646E-004   3.4025650062052826E-004
        1000  0.27465820312500006        1.4300782724840921E-004   1.6645451257757404E-004   3.6772866657530656E-004
        1010  0.27740478515625006        1.4533637947378164E-004   1.7237736021569194E-004   3.9085384290560299E-004
        1020  0.28015136718750006        1.4558540934084263E-004   1.7805402081949584E-004   4.0916895973452938E-004
        1030  0.28289794921875006        1.4376639286051152E-004   1.8345588081170039E-004   4.2230097026285662E-004
        1040  0.28564453125000006        1.3992887143443600E-004   1.8852269807034805E-004   4.2998573010732954E-004
        1050  0.28839111328125006        1.3416733252458179E-004   1.9316387682599689E-004   4.3208147326412316E-004
        1060  0.29113769531250006        1.2662880658509401E-004   1.9726279582599204E-004   4.2857930569639713E-004
        1070  0.29388427734375006        1.1751401777682080E-004   2.0068242651249957E-004   4.1960603809121366E-004
        1080  0.29663085937500006        1.0707535774523436E-004   2.0327439139944392E-004   4.0542111569052963E-004
        1090  0.29937744140625006        9.5611209847135115E-005   2.0488965709342111E-004   3.8640844972048782E-004
        1100  0.30212402343750006        8.3455011915090083E-005   2.0539101508598723E-004   3.6306362036064854E-004
        1110  0.30487060546875006        7.0960782626916519E-005   2.0466515965766874E-004   3.3597740825030975E-004
        1120  0.30761718750000006        5.8488303019021970E-005   2.0263193369451926E-004   3.0581227537940237E-004
        1130  0.31036376953125006        4.6387044225992824E-005   1.9925391052044716E-004   2.7327741202021194E-004
        1140  0.31311035156250006        3.4982605293554236E-005   1.9454239336325063E-004   2.3910125362069934E-004
        1150  0.31585693359375006        2.4563036032376750E-005   1.8855730475131338E-004   2.0400427142730493E-004
        1160  0.31860351562500006        1.5369967037992538E-005   1.8140762350271622E-004   1.6867262788622384E-004
        1170  0.32135009765625006        7.5894354082395310E-006   1.7324405995244874E-004   1.3373409579209294E-004
        1180  0.32409667968750006        1.3494902920685448E-006   1.6425029983579975E-004   9.9737999788906961E-005
        1190  0.32684326171875006        3.2815071056013778E-006   1.5463402956583661E-004   6.7142951401866213E-005
        1200  0.32958984375000006        6.2939603935330268E-006   1.4461404554677593E-004   3.6309194945793877E-005
        1210  0.33233642578125006        7.7336225419166738E-006   1.3440704814582372E-004   7.4965303276108841E-006
        1220  0.33508300781250006        7.6969728255438241E-006   1.2421753551206116E-004   1.9132227066176455E-005
        1230  0.33782958984375006        6.3249395159115096E-006   1.1423042972436015E-004   4.3502800822770027E-005
        1240  0.34057617187500006        3.7958200875820580E-006   1.0460577801840731E-004   6.5617512626237051E-005
        1250  0.34332275390625006        3.1740345485253840E-007   9.5475187625870817E-005   8.5541336643402133E-005
        1260  0.34606933593750006        3.8816335782287936E-006   8.6939954674458697E-005   1.0338741769488902E-004
        1270  0.34881591796875006        8.5603859963923057E-006   7.9070832260441648E-005   1.1930300948959083E-004
        1280  0.35156250000000006        1.3474341082453378E-005   7.1909533987390972E-005   1.3345603167413955E-004
        1290  0.35430908203125006        1.8383711907321576E-005   6.5471218045565216E-005   1.4602370700822487E-004
        1300  0.35705566406250006        2.3061406274282881E-005   5.9747649091335120E-005   1.5718312221957298E-004
        1310  0.35980224609375006        2.7299927719104389E-005   5.4710774922694938E-005   1.6710369177264095E-004
        1320  0.36254882812500006        3.0917517367723413E-005   5.0316349929802051E-005   1.7594168580425951E-004
        1330  0.36529541015625006        3.3763014815835213E-005   4.6507315409671790E-005   1.8383664408994083E-004
        1340  0.36804199218750006        3.5719323301597328E-005   4.3217068605772013E-005   1.9090891843354107E-004
        1350  0.37078857421875006        3.6705575377382615E-005   4.0372313070191623E-005   1.9725903136980083E-004
        1360  0.37353515625000006        3.6677833388121250E-005   3.7895536087351189E-005   2.0296779334383341E-004
        1370  0.37628173828125006        3.5628476269478071E-005   3.5707331276668697E-005   2.0809667979493351E-004
        1380  0.37902832031250006        3.3584238965267410E-005   3.3728600653204488E-005   2.1268869161039650E-004
        1390  0.38177490234375006        3.0603089107850145E-005   3.1882351207990212E-005   2.1677005606524080E-004
        1400  0.38452148437500006        2.6770047712010303E-005   3.0095318802492166E-005   2.2035188824742757E-004
        1410  0.38726806640625006        2.2192475010451851E-005   2.8299479494897639E-005   2.2343193051133081E-004
        1420  0.39001464843750006        1.6994919543655840E-005   2.6433304013639969E-005   2.2599660614086581E-004
        1430  0.39276123046875006        1.1313523448075458E-005   2.4442635641830357E-005   2.2802297738000465E-004
        1440  0.39550781250000006        5.2906497093330174E-006   2.2281610629337756E-005   2.2948089864016641E-004
        1450  0.39825439453125006        9.3016952762425831E-007   1.9913068934451772E-005   2.3033525378612918E-004
        1460  0.40100097656250006        7.2088664444525108E-006   1.7308793343606688E-005   2.3054815921086380E-004
        1470  0.40374755859375006        1.3412976594961989E-005   1.4449742111843911E-005   2.3008108411237682E-004
        1480  0.40649414062500006        1.9420963130345470E-005   1.1325956028929163E-005   2.2889687185745355E-004
        1490  0.40924072265625006        2.5124863656689200E-005   7.9361775591202388E-006   2.2696168727631694E-004
        1500  0.41198730468750006        3.0432005906799731E-005   4.2873642125407230E-006   2.2424662555131647E-004
        1510  0.41473388671875006        3.5266128730615520E-005   3.9399978313259254E-007   2.2072923835492197E-004
        1520  0.41748046875000006        3.9567768208126353E-005   3.7225244169381000E-006   2.1639435775844262E-004
        1530  0.42022705078125006        4.3294086831568990E-005   8.0347698216964858E-006   2.1123504716591412E-004
        1540  0.42297363281250006        4.6418106843804097E-005   1.2509942587168865E-005   2.0525262460457938E-004
        1550  0.42572021484375006        4.8927743486304465E-005   1.7110738635084388E-005   1.9845670651341685E-004
        1560  0.42846679687500006        5.0824385652958881E-005   2.1796180436517432E-005   1.9086488057140638E-004
        1570  0.43121337890625006        5.2121348483202823E-005   2.6522421679109343E-005   1.8250204490422028E-004
        1580  0.43395996093750006        5.2842236061056980E-005   3.1243541483094717E-005   1.7339955541173513E-004
        1590  0.43670654296875006        5.3019282179489480E-005   3.5912328846476882E-005   1.6359427063883381E-004
        1600  0.43945312500000006        5.2691716873942696E-005   4.0481059415009568E-005   1.5312758308327901E-004
        1610  0.44219970703125006        5.1904201536778771E-005   4.4902268762303521E-005   1.4204452104260579E-004
        1620  0.44494628906250006        5.0705375029602706E-005   4.9129530990787984E-005   1.3039299537509486E-004
        1630  0.44769287109375006        4.9146409227152077E-005   5.3118254144557397E-005   1.1822321184506990E-004
        1640  0.45043945312500006        4.7279776953956798E-005   5.6826329787762475E-005   1.0558704475371883E-004
        1650  0.45318603515625006        4.5158248011656354E-005   6.0214890852172687E-005   9.2537892856570103E-005
        1660  0.45593261718750006        4.2833907194284038E-005   6.3249059883530023E-005   7.9130614183631209E-005
        1670  0.45867919921875006        4.0357249311728793E-005   6.5898521020901768E-005   6.5421417828170902E-005
        1680  0.46142578125000006        3.7776558188706844E-005   6.8138188730415550E-005   5.1468033148927006E-005
        1690  0.46417236328125006        3.5137359432280135E-005   6.9948708522060699E-005   3.7329484971038163E-005
        1700  0.46691894531250006        3.2482000641431696E-005   7.1316817691347012E-005   2.3066050105824409E-005
        1710  0.46966552734375006        2.9849362843892280E-005   7.2235548345789269E-005   8.7391746581566565E-006
        1720  0.47241210937500006        2.7274678454203283E-005   7.2704303421433636E-005   5.5887957102207508E-006
        1730  0.47515869140625006        2.4789475199460398E-005   7.2728825019741095E-005   1.9854981130773552E-005
        1740  0.47790527343750006        2.2421495746272058E-005   7.2320946129078578E-005   3.3996563042704153E-005
        1750  0.48065185546875006        2.0194703535647562E-005   7.1498272918413264E-005   4.7951199645401843E-005
        1760  0.48339843750000006        1.8129477983963582E-005   7.0283730504883124E-005   6.1657652126179130E-005
        1770  0.48614501953125006        1.6242713958725119E-005   6.8704928415375122E-005   7.5056430353104275E-005
        1780  0.48889160156250006        1.4547867127845393E-005   6.6793365457007425E-005   8.8090332652113190E-005
        1790  0.49163818359375006        1.3055280366103261E-005   6.4583587304101187E-005   1.0070480826684935E-004
        1800  0.49438476562500006        1.1772190178449549E-005   6.2112339713982223E-005   1.1284822870583078E-004
        1810  0.49713134765625006        1.0702927760508629E-005   5.9417640968062457E-005   1.2447223237721516E-004
        1820  0.49987792968750006        9.8489548678859506E-006   5.6537913838861087E-005   1.3553195374238491E-004
        1830  0.50262451171875011        9.2092002674792894E-006   5.3511243232051697E-005   1.4598605738891379E-004
        1840  0.50537109375000011        8.7799516708120251E-006   5.0374678142173224E-005   1.5579682604638379E-004
        1850  0.50811767578125011        8.5550040191950671E-006   4.7163578928755001E-005   1.6493027611419464E-004
        1860  0.51086425781250011        8.5257153263906815E-006   4.3911126601514638E-005   1.7335612471591766E-004
        1870  0.51361083984375011        8.6810380954815969E-006   4.0647918592151555E-005   1.8104788337569566E-004
        1880  0.51635742187500011        9.0076843228814596E-006   3.7401712746687465E-005   1.8798292441379871E-004
        1890  0.51910400390625011        9.4902399159213502E-006   3.4197312983597072E-005   1.9414247285132191E-004
        1900  0.52185058593750011        1.0111271856683146E-005   3.1056532626472233E-005   1.9951179209232173E-004
        1910  0.52459716796875011        1.0851586598858987E-005   2.7998282307262201E-005   2.0408034691810073E-004
        1920  0.52734375000000011        1.1690398876051944E-005   2.5038700531831992E-005   2.0784205488255658E-004
        1930  0.53009033203125011        1.2605561690692824E-005   2.2191387196723866E-005   2.1079537052148822E-004
        1940  0.53283691406250011        1.3573854272364017E-005   1.9467611676926566E-005   2.1294351963296876E-004
        1950  0.53558349609375011        1.4571240255722984E-005   1.6876516708341782E-005   2.1429466383438012E-004
        1960  0.53833007812500011        1.5573172208904751E-005   1.4425353260127949E-005   2.1486194030972960E-004
        1970  0.54107666015625011        1.6554954552550072E-005   1.2119712145874928E-005   2.1466346912846213E-004
        1980  0.54382324218750011        1.7492135784502594E-005   9.9637222774617840E-006   2.1372229559557532E-004
        1990  0.54656982421875011        1.8360922502180799E-005   7.9602051765714776E-006   2.1206623777958455E-004
        2000  0.54931640625000011        1.9138567744381163E-005   6.1107936202287050E-006   2.0972762919724275E-004
        2010  0.55206298828125011        1.9803717207222959E-005   4.4160271353010927E-006   2.0674295038713986E-004
        2020  0.55480957031250011        2.0336826849653988E-005   2.8753995719998926E-006   2.0315243691682028E-004
        2030  0.55755615234375011        2.0720438664412200E-005   1.4873768816592303E-006   1.9899958840796650E-004
        2040  0.56030273437500011        2.0939499252303762E-005   2.4943298515545109E-007   1.9433056325568465E-004
        2050  0.56304931640625011        2.0981686172483194E-005   8.4194588201302878E-007   1.8919360811575636E-004
        2060  0.56579589843750011        2.0837564820741505E-005   1.7912475057668686E-006   1.8363841514279500E-004
        2070  0.56854248046875011        2.0500779491783305E-005   2.6039125375909578E-006   1.7771546618305933E-004
        2080  0.57128906250000011        1.9968166353745431E-005   3.2863002957794762E-006   1.7147537852868489E-004
        2090  0.57403564453125011        1.9239855187036525E-005   3.8456327817737446E-006   1.6496825293432771E-004
        2100  0.57678222656250011        1.8319256254839544E-005   4.2899638337257073E-006   1.5824308325740333E-004
        2110  0.57952880859375011        1.7213011351824292E-005   4.6280916449203957E-006   1.5134714174336317E-004
        2120  0.58227539062500011        1.5930907174110942E-005   4.8694322938303003E-006   1.4432544329445740E-004
        2130  0.58502197265625011        1.4485728205393400E-005   5.0238803762647777E-006   1.3722027371065870E-004
        2140  0.58776855468750011        1.2893051699158775E-005   5.1016720372665247E-006   1.3007079308047231E-004
        2150  0.59051513671875011        1.1171028956091789E-005   5.1132349907501151E-006   1.2291269614950195E-004
        2160  0.59326171875000011        9.3400549336930538E-006   5.0690214685733537E-006   1.1577793424466520E-004
        2170  0.59600830078125011        7.4224471924289048E-006   4.9793451443180814E-006   1.0869456013273826E-004
        2180  0.59875488281250011        5.4420421307099787E-006   4.8542163513243253E-006   1.0168662916143489E-004
        2190  0.60150146484375011        3.4237665811343021E-006   4.7032038227312611E-006   9.4774202192615675E-005
        2200  0.60424804687500011        1.3932020126450340E-006   4.5352927022790368E-006   8.7973435087818075E-005
        2210  0.60699462890625011        6.2389943478180498E-007   4.3587140404754976E-006   8.1296679725895160E-005
        2220  0.60974121093750011        2.6021164213352321E-006   4.1808357283956710E-006   7.4752739203320928E-005
        2230  0.61248779296875011        4.5168324106503732E-006   4.0080611068971095E-006   6.8347123998391268E-005
        2240  0.61523437500000011        6.3447150829842869E-006   3.8457630636701268E-006   6.2082383667672048E-005
        2250  0.61798095703125011        8.0641861643915291E-006   3.6982372646487960E-006   5.5958463214711429E-005
        2260  0.62072753906250011        9.6558478382968715E-006   3.5686923330890963E-006   4.9973114954360298E-005
        2270  0.62347412109375011        1.1102832649045880E-005   3.4592523419085808E-006   4.4122303440863320E-005
        2280  0.62622070312500011        1.2391150476021018E-005   3.3709906611667506E-006   3.8400611378053284E-005
        2290  0.62896728515625011        1.3509932274891057E-005   3.3039983811100626E-006   3.2801666858039980E-005
        2300  0.63171386718750011        1.4451606387688720E-005   3.2574478758817804E-006   2.7318546624632845E-005
        2310  0.63446044921875011        1.5212000123998592E-005   3.2296610610327292E-006   2.1944123955952577E-005
        2320  0.63720703125000011        1.5790343991239908E-005   3.2182348925768878E-006   1.6671445630667137E-005
        2330  0.63995361328125011        1.6189230520602393E-005   3.2201653455965484E-006   1.1494026779024225E-005
        2340  0.64270019531250011        1.6414443483880881E-005   3.2319814455838980E-006   6.4061277904592373E-006
        2350  0.64544677734375011        1.6474715079817237E-005   3.2498836212146998E-006   1.4029950350380460E-006
        2360  0.64819335937500011        1.6381425711031739E-005   3.2698865123359511E-006   3.5189399163471080E-006
        2370  0.65093994140625011        1.6148259243786711E-005   3.2879487833481491E-006   8.3619360069508986E-006
        2380  0.65368652343750011        1.5790812542659793E-005   3.3001076096272897E-006   1.3126840452071242E-005
        2390  0.65643310546875011        1.5326145221150611E-005   3.3025895269656047E-006   1.7813048845849444E-005
        2400  0.65917968750000011        1.4772348725822226E-005   3.2919128321040603E-006   2.2418489476150327E-005
        2410  0.66192626953125011        1.4148081055709305E-005   3.2649749908131298E-006   2.6939669750536410E-005
        2420  0.66467285156250011        1.3472114078871833E-005   3.2191467571607291E-006   3.1371724758200159E-005
        2430  0.66741943359375011        1.2762955216683025E-005   3.1523282369994021E-006   3.5708547992396866E-005
        2440  0.67016601562500011        1.2038397975255855E-005   3.0629720498831503E-006   3.9942946546300817E-005
        2450  0.67291259765625011        1.1315220864838160E-005   2.9501400654607934E-006   4.4066720768620726E-005
        2460  0.67565917968750011        1.0608840468773195E-005   2.8135170152543409E-006   4.8070864065996588E-005
        2470  0.67840576171875011        9.9330411034159738E-006   2.6533744600376608E-006   5.1945770536798719E-005
        2480  0.68115234375000011        9.2998319839443511E-006   2.4705487450260577E-006   5.5681377902350171E-005
        2490  0.68389892578125011        8.7192833628790822E-006   2.2664210821421449E-006   5.9267332979895393E-005
        2500  0.68664550781250011        8.1994221144965351E-006   2.0428569975639022E-006   6.2693213924824853E-005
        2510  0.68939208984375011        7.7461892248331665E-006   1.8021308990645579E-006   6.5948732110632236E-005
        2520  0.69213867187500011        7.3634708168679452E-006   1.5468523584249994E-006   6.9023905452603174E-005
        2530  0.69488525390625011        7.0531606733981178E-006   1.2798995615570519E-006   7.1909193424701812E-005
        2540  0.69763183593750011        6.8152527519238504E-006   1.0043312893559531E-006   7.4595681549993742E-005
        2550  0.70037841796875011        6.6479472504710202E-006   7.2331187339624847E-007   7.7075208689048047E-005
        2560  0.70312500000000011        6.5478088728809780E-006   4.4004012456078101E-007   7.9340443029485286E-005
        2570  0.70587158203125011        6.5099544358515615E-006   1.5767852645787173E-007   8.1384968587672191E-005
        2580  0.70861816406250011        6.5282517296427756E-006   1.2071517652145758E-007   8.3203360174533003E-005
        2590  0.71136474609375011        6.5955557719821201E-006   3.9224615200339485E-007   8.4791222900393315E-005
        2600  0.71411132812500011        6.7039047272343666E-006   6.5422768047440627E-007   8.6145203409104809E-005
        2610  0.71685791015625011        6.8447573903229753E-006   9.0422928278321990E-007   8.7263010100646632E-005
        2620  0.71960449218750011        7.0091836212871073E-006   1.1401021973167502E-006   8.8143390601147509E-005
        2630  0.72235107421875011        7.1880657841472129E-006   1.3600080803755077E-006   8.8786126587692138E-005
        2640  0.72509765625000011        7.3722970561629353E-006   1.5624367215583135E-006   8.9192009223637569E-005
        2650  0.72784423828125011        7.5529573498878122E-006   1.7462132473333725E-006   8.9362801783621215E-005
        2660  0.73059082031250011        7.7214713715134664E-006   1.9104968662642108E-006   8.9301195865365557E-005
        2670  0.73333740234375011        7.8697591013865420E-006   2.0547726189423798E-006   8.9010764838692857E-005
        2680  0.73608398437500011        7.9903606250431025E-006   2.1788353408158656E-006   8.8495911858887943E-005
        2690  0.73883056640625011        8.0765500347634855E-006   2.2827677794712287E-006   8.7761816824682981E-005
        2700  0.74157714843750011        8.1224274979252442E-006   2.3669137607651436E-006   8.6814384433697711E-005
        2710  0.74432373046875011        8.1229898213353025E-006   2.4318472200413055E-006   8.5660191891490101E-005
        2720  0.74707031250000011        8.0741794984406923E-006   2.4783381953330519E-006   8.4306436952674702E-005
        2730  0.74981689453125011        7.9729126650773807E-006   2.5073167873035374E-006   8.2760886452093452E-005
        2740  0.75256347656250011        7.8170874825422842E-006   2.5198360473766002E-006   8.1031825301169924E-005
        2750  0.75531005859375011        7.6055748912118304E-006   2.5170346067415750E-006   7.9128005453843464E-005
        2760  0.75805664062500011        7.3381930222327085E-006   2.5001000467650414E-006   7.7058595054246837E-005
        2770  0.76080322265625011        7.0156673500632039E-006   2.4702334133763770E-006   7.4833127649887032E-005
        2780  0.76354980468750011        6.6395768719695880E-006   2.4286161970366038E-006   7.2461450023819651E-005
        2790  0.76629638671875011        6.2122904439521065E-006   2.3763800938159108E-006   6.9953669733391344E-005
        2800  0.76904296875000011        5.7368962120829536E-006   2.3145778400568418E-006   6.7320097074774488E-005
        2810  0.77178955078125011        5.2171145610291347E-006   2.2441616018831212E-006   6.4571194952733890E-005
        2820  0.77453613281250011        4.6572186879201283E-006   2.1659614146685158E-006   6.1717516951609319E-005
