 TITLE = "Cavity Iterative Residual History"
 variables="Iteration-129""Time(s)-129""Res1-129""Res2-129""Res3-129"
         290   1.9912719726562503E-002   1.1457138753945273E-005   4.7220798194747005E-004   3.6960750751680038E-003
         300   2.0599365234375003E-002   1.1417859928197771E-005   4.4589801325090050E-004   3.5767169490892314E-003
         310   2.1286010742187503E-002   1.1380866207444384E-005   4.2112476968791945E-004   3.4645045104737537E-003
         320   2.1972656250000003E-002   1.1346053395477895E-005   3.9774636158851351E-004   3.3587854992571664E-003
         330   2.2659301757812503E-002   1.1313514694188953E-005   3.7563757266512177E-004   3.2589935954101534E-003
         340   2.3345947265625003E-002   1.1284139993739117E-005   3.5468440581132299E-004   3.1646721919640353E-003
         350   2.4032592773437503E-002   1.1254799181958930E-005   3.3478788958563044E-004   3.0754517282767235E-003
         360   2.4719238281250003E-002   1.1225481732379805E-005   3.1586215654533234E-004   2.9909465586017703E-003
         370   2.5405883789062503E-002   1.1197407802976400E-005   2.9783046698450555E-004   2.9107697305668090E-003
         380   2.6092529296875003E-002   1.1173745319892348E-005   2.8062072785961512E-004   2.8345702277798868E-003
         390   2.6779174804687503E-002   1.1150120592384738E-005   2.6416817569208106E-004   2.7620786761282101E-003
         400   2.7465820312500003E-002   1.1125745924545072E-005   2.4841699972033560E-004   2.6930653074948019E-003
         410   2.8152465820312503E-002   1.1102868728407600E-005   2.3331623970568316E-004   2.6272801126332457E-003
         420   2.8839111328125003E-002   1.1080716230793541E-005   2.1881893211195269E-004   2.5644911288562611E-003
         430   2.9525756835937503E-002   1.1059823917136669E-005   2.0488183669220561E-004   2.5045211102190379E-003
         440   3.0212402343750003E-002   1.1039790456468523E-005   1.9146583245777116E-004   2.4472052692174895E-003
         450   3.0899047851562503E-002   1.1021555099466340E-005   1.7853540407508639E-004   2.3923709017898975E-003
         460   3.1585693359375007E-002   1.1002725106123989E-005   1.6605878099817950E-004   2.3398590374008599E-003
         470   3.2272338867187507E-002   1.0984042172479391E-005   1.5400742770244058E-004   2.2895200479962075E-003
         480   3.2958984375000007E-002   1.0966605447082500E-005   1.4235456417344139E-004   2.2412151205046804E-003
         490   3.3645629882812507E-002   1.0949986344765961E-005   1.3107614091456554E-004   2.1948155222044630E-003
         500   3.4332275390625007E-002   1.0933182071015679E-005   1.2014984174779642E-004   2.1502109778237521E-003
         510   3.5018920898437507E-002   1.0915217049101145E-005   1.0955621596986376E-004   2.1073072967072726E-003
         520   3.5705566406250007E-002   1.0899214019977066E-005   9.9276651109869718E-005   2.0659988792892658E-003
         530   3.6392211914062507E-002   1.0882929050604062E-005   8.9294836819409085E-005   2.0261895276982855E-003
         540   3.7078857421875007E-002   1.0867716336404598E-005   7.9595920607022919E-005   1.9877955093141608E-003
         550   3.7765502929687507E-002   1.0852759713353421E-005   7.0166723608711123E-005   1.9507360401977980E-003
         560   3.8452148437500007E-002   1.0837941849306532E-005   6.0995704723731947E-005   1.9149301411498509E-003
         570   3.9138793945312507E-002   1.0823781950941580E-005   5.2072983761641822E-005   1.8803033197642982E-003
         580   3.9825439453125007E-002   1.0809922113663717E-005   4.3390090837647222E-005   1.8467902366039457E-003
         590   4.0512084960937507E-002   1.0797200309387023E-005   3.4939466168948385E-005   1.8143303376632058E-003
         600   4.1198730468750007E-002   1.0786052659028655E-005   2.6714963059504271E-005   1.7828614329100656E-003
         610   4.1885375976562507E-002   1.0775628024317641E-005   1.8711610339172680E-005   1.7523339387417458E-003
         620   4.2572021484375007E-002   1.0768161244012475E-005   1.0925240111037127E-005   1.7226957304719015E-003
         630   4.3258666992187507E-002   1.0762363021221688E-005   3.3526596212585247E-006   1.6938992283164200E-003
         640   4.3945312500000007E-002   1.0758629340523740E-005   4.0085004876511121E-006   1.6659082913326184E-003
         650   4.4631958007812507E-002   1.0759112901714829E-005   1.1159826198148259E-005   1.6386839879736215E-003
         660   4.5318603515625007E-002   1.0763903554922294E-005   1.8102086861038202E-005   1.6121846214982583E-003
         670   4.6005249023437507E-002   1.0774376404398822E-005   2.4835767505337891E-005   1.5863824359061418E-003
         680   4.6691894531250007E-002   1.0791109528174303E-005   3.1361263556295427E-005   1.5612492343561879E-003
         690   4.7378540039062507E-002   1.0815920039597415E-005   3.7678258324569391E-005   1.5367584652823396E-003
         700   4.8065185546875007E-002   1.0849514981980946E-005   4.3785908311777533E-005   1.5128808682056682E-003
         710   4.8751831054687507E-002   1.0892346013369192E-005   4.9682976083431640E-005   1.4895969503760931E-003
         720   4.9438476562500007E-002   1.0946786606513825E-005   5.5367973012199201E-005   1.4668856582618073E-003
         730   5.0125122070312507E-002   1.1013952975202912E-005   6.0839263270495714E-005   1.4447257893155374E-003
         740   5.0811767578125007E-002   1.1095743249978085E-005   6.6095307111213586E-005   1.4231005053777501E-003
         750   5.1498413085937507E-002   1.1197015110431252E-005   7.1135474968841983E-005   1.4019931788613604E-003
         760   5.2185058593750007E-002   1.1315831723868186E-005   7.5958676753251630E-005   1.3813874829238237E-003
         770   5.2871704101562507E-002   1.1455212828526129E-005   8.0563431329006008E-005   1.3612691650231046E-003
         780   5.3558349609375007E-002   1.1616405972914023E-005   8.4948367697457172E-005   1.3416229803535629E-003
         790   5.4244995117187507E-002   1.1801133730227065E-005   8.9112282285586097E-005   1.3224348456213342E-003
         800   5.4931640625000007E-002   1.2010901027759147E-005   9.3054170961726079E-005   1.3036917165938355E-003
         810   5.5618286132812507E-002   1.2249075109549423E-005   9.6773503042935083E-005   1.2853814166231547E-003
         820   5.6304931640625007E-002   1.2517634881747952E-005   1.0027027812908873E-004   1.2674903897993417E-003
         830   5.6991577148437507E-002   1.2816440162266574E-005   1.0354438249893239E-004   1.2500053207691320E-003
         840   5.7678222656250007E-002   1.3146759698878796E-005   1.0659585435590646E-004   1.2329168145028824E-003
         850   5.8364868164062507E-002   1.3509971709124713E-005   1.0942496153831804E-004   1.2162121748553467E-003
         860   5.9051513671875007E-002   1.3906391059581580E-005   1.1203216975386177E-004   1.1998799282781913E-003
         870   5.9738159179687507E-002   1.4337673992503852E-005   1.1441825149038909E-004   1.1839083928149030E-003
         880   6.0424804687500007E-002   1.4804560272585476E-005   1.1658458197105759E-004   1.1682863923667686E-003
         890   6.1111450195312507E-002   1.5305776462026799E-005   1.1853259590688392E-004   1.1530029867992120E-003
         900   6.1798095703125007E-002   1.5841851900066928E-005   1.2026389321628805E-004   1.1380474188531498E-003
         910   6.2484741210937507E-002   1.6411125249415903E-005   1.2178032335763422E-004   1.1234097413908017E-003
         920   6.3171386718750014E-002   1.7013664024956299E-005   1.2308395338933575E-004   1.1090790834027420E-003
         930   6.3858032226562514E-002   1.7647460461178710E-005   1.2417697249855753E-004   1.0950449628408521E-003
         940   6.4544677734375014E-002   1.8311946381022182E-005   1.2506205301165974E-004   1.0812980966052876E-003
         950   6.5231323242187514E-002   1.9005067939392717E-005   1.2574188792358054E-004   1.0678270988921934E-003
         960   6.5917968750000014E-002   1.9723863494913729E-005   1.2621933498146998E-004   1.0546214917377394E-003
         970   6.6604614257812514E-002   2.0465921391821240E-005   1.2649748531623484E-004   1.0416723769435254E-003
         980   6.7291259765625014E-002   2.1228188639366152E-005   1.2657946050131930E-004   1.0289694414300499E-003
         990   6.7977905273437514E-002   2.2007887370278922E-005   1.2646856786069360E-004   1.0165032516695760E-003
        1000   6.8664550781250014E-002   2.2802375838404387E-005   1.2616835227985401E-004   1.0042638010763216E-003
        1010   6.9351196289062514E-002   2.3607240245304695E-005   1.2568267369006403E-004   9.9224312085488542E-004
        1020   7.0037841796875014E-002   2.4419001090958403E-005   1.2501536738529495E-004   9.8043238438272340E-004
        1030   7.0724487304687514E-002   2.5233323531104190E-005   1.2417032045497489E-004   9.6882278338861205E-004
        1040   7.1411132812500014E-002   2.6045977925770458E-005   1.2315156688313955E-004   9.5740625844031868E-004
        1050   7.2097778320312514E-002   2.6853927764136643E-005   1.2196315495727195E-004   9.4617391261619943E-004
        1060   7.2784423828125014E-002   2.7652406620060077E-005   1.2060937151181506E-004   9.3511756509467858E-004
        1070   7.3471069335937514E-002   2.8436855509683667E-005   1.1909459250591947E-004   9.2423001026409324E-004
        1080   7.4157714843750014E-002   2.9202688669460741E-005   1.1742314747709148E-004   9.1350371760379190E-004
        1090   7.4844360351562514E-002   2.9945801374386960E-005   1.1559948394146424E-004   9.0293148056552752E-004
        1100   7.5531005859375014E-002   3.0662268471592924E-005   1.1362820349536396E-004   8.9250648189609372E-004
        1110   7.6217651367187514E-002   3.1347636854306415E-005   1.1151404772380413E-004   8.8222210078559016E-004
        1120   7.6904296875000014E-002   3.1997696265051445E-005   1.0926171716918454E-004   8.7207197304572937E-004
        1130   7.7590942382812514E-002   3.2608217124252548E-005   1.0687587300695078E-004   8.6204935683120709E-004
        1140   7.8277587890625014E-002   3.3175223103754092E-005   1.0436125686885678E-004   8.5214835612612561E-004
        1150   7.8964233398437514E-002   3.3694769002723390E-005   1.0172268610253443E-004   8.4236331983600365E-004
        1160   7.9650878906250014E-002   3.4163739543568994E-005   9.8964977639948160E-005   8.3268874816755378E-004
        1170   8.0337524414062514E-002   3.4578153384590138E-005   9.6092890466747960E-005   8.2311926533140678E-004
        1180   8.1024169921875014E-002   3.4935129165303280E-005   9.3111313804183915E-005   8.1364994427279846E-004
        1190   8.1710815429687514E-002   3.5230796213481241E-005   9.0025209415589558E-005   8.0427619263545580E-004
        1200   8.2397460937500014E-002   3.5462658652285484E-005   8.6839443011910156E-005   7.9499319810882874E-004
        1210   8.3084106445312514E-002   3.5628073113969094E-005   8.3558876772915625E-005   7.8579629709163434E-004
        1220   8.3770751953125014E-002   3.5724183142349375E-005   8.0188440404471706E-005   7.7668147604259552E-004
        1230   8.4457397460937514E-002   3.5748788853373625E-005   7.6733056463829108E-005   7.6764497823367250E-004
        1240   8.5144042968750014E-002   3.5699611901973682E-005   7.3197609685049514E-005   7.5868302784987129E-004
        1250   8.5830688476562514E-002   3.5574951165129320E-005   6.9587047296093552E-005   7.4979227582150365E-004
        1260   8.6517333984375014E-002   3.5373137314387293E-005   6.5906307529117747E-005   7.4096939233636583E-004
        1270   8.7203979492187514E-002   3.5092343476650356E-005   6.2160295793978193E-005   7.3221128202227703E-004
        1280   8.7890625000000014E-002   3.4731502259521818E-005   5.8353907007036021E-005   7.2351503903167469E-004
        1290   8.8577270507812514E-002   3.4289303331158649E-005   5.4492021316243644E-005   7.1487791134350331E-004
        1300   8.9263916015625014E-002   3.3764959390891747E-005   5.0579541614137469E-005   7.0629755306783615E-004
        1310   8.9950561523437514E-002   3.3158037018088393E-005   4.6621313810168985E-005   6.9777163134654430E-004
        1320   9.0637207031250014E-002   3.2467886107223620E-005   4.2622111285139930E-005   6.8929794794336807E-004
        1330   9.1323852539062514E-002   3.1694251874991863E-005   3.8586669662943329E-005   6.8087460552557211E-004
        1340   9.2010498046875014E-002   3.0837075992939944E-005   3.4519661448295658E-005   6.7249985618089703E-004
        1350   9.2697143554687514E-002   2.9896485758129643E-005   3.0425689920066112E-005   6.6417210968583440E-004
        1360   9.3383789062500014E-002   2.8872886234987405E-005   2.6309294313020537E-005   6.5588994785548138E-004
        1370   9.4070434570312514E-002   2.7766720130495415E-005   2.2174909773520213E-005   6.4765197727800761E-004
        1380   9.4757080078125014E-002   2.6578689113820886E-005   1.8026943459203970E-005   6.3945710184354354E-004
        1390   9.5443725585937514E-002   2.5309788509453313E-005   1.3869720895343107E-005   6.3130432746194565E-004
        1400   9.6130371093750014E-002   2.3961152285645326E-005   9.7074830774923626E-006   6.2319275131539342E-004
        1410   9.6817016601562514E-002   2.2533958269121968E-005   5.5444025736095526E-006   6.1512164251298351E-004
        1420   9.7503662109375014E-002   2.1029811841044577E-005   1.3845555161262624E-006   6.0709033435024651E-004
        1430   9.8190307617187514E-002   1.9450321063096965E-005   2.7680660164008941E-006   5.9909829215420984E-004
        1440   9.8876953125000014E-002   1.7797393434548781E-005   6.9095641337391100E-006   5.9114508844704261E-004
        1450   9.9563598632812514E-002   1.6073232029789608E-005   1.1036148565901627E-005   5.8323037162688607E-004
        1460  0.10025024414062501        1.4280051368498192E-005   1.5144148029611060E-005   5.7535385436913167E-004
        1470  0.10093688964843751        1.2420428108894654E-005   1.9229988517333041E-005   5.6751538935206902E-004
        1480  0.10162353515625001        1.0497085734861855E-005   2.3290231452977039E-005   5.5971485673356192E-004
        1490  0.10231018066406251        8.5129858506949319E-006   2.7321556625992116E-005   5.5195222803949839E-004
        1500  0.10299682617187501        6.4713581677811050E-006   3.1320764640074827E-005   5.4422756084204771E-004
        1510  0.10368347167968751        4.3757086682916224E-006   3.5284799021706448E-005   5.3654093661603675E-004
        1520  0.10437011718750001        2.2296668105159512E-006   3.9210730502503566E-005   5.2889251354448774E-004
        1530  0.10505676269531251        3.7234245686690315E-008   4.3095760266398386E-005   5.2128251058225494E-004
        1540  0.10574340820312501        2.1973555816012791E-006   4.6937233268318224E-005   5.1371116606757639E-004
        1550  0.10643005371093751        4.4696061144433585E-006   5.0732634525818554E-005   5.0617875062974882E-004
        1560  0.10711669921875001        6.7747488231573172E-006   5.4479580205324396E-005   4.9868558226684456E-004
        1570  0.10780334472656251        9.1077157476915360E-006   5.8175821456618593E-005   4.9123199994882683E-004
        1580  0.10848999023437501        1.1463111071585708E-005   6.1819235477544865E-005   4.8381838488387174E-004
        1590  0.10917663574218751        1.3835274440099354E-005   6.5407826380203815E-005   4.7644514378308855E-004
        1600  0.10986328125000001        1.6218219710539827E-005   6.8939727858818856E-005   4.6911269869176486E-004
        1610  0.11054992675781251        1.8605840831020792E-005   7.2413205055799068E-005   4.6182147893891745E-004
        1620  0.11123657226562501        2.0991539058101694E-005   7.5826658059163776E-005   4.5457188373765334E-004
        1630  0.11192321777343751        2.3368472148233010E-005   7.9178608701324649E-005   4.4736433838532541E-004
        1640  0.11260986328125001        2.5729530305773629E-005   8.2467697984700550E-005   4.4019928654259743E-004
        1650  0.11329650878906251        2.8067390146269133E-005   8.5692682890048388E-005   4.3307718159124597E-004
        1660  0.11398315429687501        3.0374460002646764E-005   8.8852439835473973E-005   4.2599846556257148E-004
        1670  0.11466979980468751        3.2642851592767919E-005   9.1945963764494820E-005   4.1896357275383878E-004
        1680  0.11535644531250001        3.4864398557488130E-005   9.4972350084265855E-005   4.1197297178152681E-004
        1690  0.11604309082031251        3.7031271623688689E-005   9.7930828308001594E-005   4.0502705634715142E-004
        1700  0.11672973632812501        3.9135125303402241E-005   1.0082073194261909E-004   3.9812620324686243E-004
        1710  0.11741638183593751        4.1167531250718703E-005   1.0364149422725788E-004   3.9127079394751796E-004
        1720  0.11810302734375001        4.3120107240279815E-005   1.0639265939293985E-004   3.8446118035917465E-004
        1730  0.11878967285156251        4.4984599835817818E-005   1.0907387735725749E-004   3.7769768432527329E-004
        1740  0.11947631835937501        4.6752691500229204E-005   1.1168487119705972E-004   3.7098063331875153E-004
        1750  0.12016296386718751        4.8416256876460118E-005   1.1422545554817809E-004   3.6431033002481961E-004
        1760  0.12084960937500001        4.9967433192521504E-005   1.1669553896553886E-004   3.5768701937466396E-004
        1770  0.12153625488281251        5.1398583660211550E-005   1.1909511150065555E-004   3.5111092469120031E-004
        1780  0.12222290039062501        5.2702514563685021E-005   1.2142423275451897E-004   3.4458225329658809E-004
        1790  0.12290954589843751        5.3872267770871396E-005   1.2368303928811386E-004   3.3810116808807855E-004
        1800  0.12359619140625001        5.4901541739482695E-005   1.2587172861255880E-004   3.3166782214100188E-004
        1810  0.12428283691406251        5.5784561486138529E-005   1.2799056171708401E-004   3.2528232969619708E-004
        1820  0.12496948242187501        5.6516385476768072E-005   1.3003986513027144E-004   3.1894474664029282E-004
        1830  0.12565612792968753        5.7092498903954514E-005   1.3202001993239953E-004   3.1265508779410034E-004
        1840  0.12634277343750003        5.7509245748765814E-005   1.3393145076556756E-004   3.0641336233805383E-004
        1850  0.12702941894531253        5.7763688904644006E-005   1.3577463501568410E-004   3.0021953655401390E-004
        1860  0.12771606445312503        5.7853986067057939E-005   1.3755009936233797E-004   2.9407352667965014E-004
        1870  0.12840270996093753        5.7778963501675662E-005   1.3925840456208149E-004   2.8797521643220136E-004
        1880  0.12908935546875003        5.7538522550526494E-005   1.4090014583878485E-004   2.8192445462971172E-004
        1890  0.12977600097656253        5.7133380413243451E-005   1.4247594830441024E-004   2.7592105046458926E-004
        1900  0.13046264648437503        5.6565138701336615E-005   1.4398647242153118E-004   2.6996477706719979E-004
        1910  0.13114929199218753        5.5836541782983140E-005   1.4543239738173952E-004   2.6405537861617923E-004
        1920  0.13183593750000003        5.4951027963823229E-005   1.4681441545394414E-004   2.5819257811821039E-004
        1930  0.13252258300781253        5.3912962476254656E-005   1.4813323451190463E-004   2.5237607462380574E-004
        1940  0.13320922851562503        5.2727518613293611E-005   1.4938958281285331E-004   2.4660552279143211E-004
        1950  0.13389587402343753        5.1400760529896061E-005   1.5058420600366773E-004   2.4088053760196182E-004
        1960  0.13458251953125003        4.9939458542036519E-005   1.5171784749945516E-004   2.3520071124427666E-004
        1970  0.13526916503906253        4.8350895557991436E-005   1.5279125302414265E-004   2.2956561875409065E-004
        1980  0.13595581054687503        4.6642945578101447E-005   1.5380517128571469E-004   2.2397481516445161E-004
        1990  0.13664245605468753        4.4824030020484962E-005   1.5476035223205287E-004   2.1842783868986082E-004
        2000  0.13732910156250003        4.2902996144622563E-005   1.5565754272661714E-004   2.1292421499530256E-004
        2010  0.13801574707031253        4.0889075690109244E-005   1.5649748207047232E-004   2.0746345339017758E-004
        2020  0.13870239257812503        3.8791597629650454E-005   1.5728090109412562E-004   2.0204505332777067E-004
        2030  0.13938903808593753        3.6620098682549340E-005   1.5800851978764463E-004   1.9666851288047127E-004
        2040  0.14007568359375003        3.4384082108096514E-005   1.5868104724847676E-004   1.9133333230580973E-004
        2050  0.14076232910156253        3.2093166261071282E-005   1.5929918109103269E-004   1.8603901432356906E-004
        2060  0.14144897460937503        2.9756852197526662E-005   1.5986359632913505E-004   1.8078507706675850E-004
        2070  0.14213562011718753        2.7384442882305571E-005   1.6037494980336575E-004   1.7557104554732916E-004
        2080  0.14282226562500003        2.4984961500718050E-005   1.6083387820442496E-004   1.7039646230521122E-004
        2090  0.14350891113281253        2.2567133622697355E-005   1.6124099619729826E-004   1.6526089511104125E-004
        2100  0.14419555664062503        2.0139356801562869E-005   1.6159689944328370E-004   1.6016393142348484E-004
        2110  0.14488220214843753        1.7709703299728652E-005   1.6190215469502611E-004   1.5510519213424168E-004
        2120  0.14556884765625003        1.5285787720142885E-005   1.6215729412549784E-004   1.5008434287500094E-004
        2130  0.14625549316406253        1.2874709184984567E-005   1.6236282498738319E-004   1.4510108330823002E-004
        2140  0.14694213867187503        1.0483104869063453E-005   1.6251923416987779E-004   1.4015514966891907E-004
        2150  0.14762878417968753        8.1170639741889872E-006   1.6262698308477930E-004   1.3524633398898089E-004
        2160  0.14831542968750003        5.7821711403338583E-006   1.6268650947282026E-004   1.3037448176511646E-004
        2170  0.14900207519531253        3.4835637009456022E-006   1.6269822136516510E-004   1.2553950097715649E-004
        2180  0.14968872070312503        1.2258827615241330E-006   1.6266249338148242E-004   1.2074136339346175E-004
        2190  0.15037536621093753        9.8674967263789881E-007   1.6257966587973627E-004   1.1598009749591576E-004
        2200  0.15106201171875003        3.1508035751581787E-006   1.6245005319848183E-004   1.1125579952397935E-004
        2210  0.15174865722656253        5.2631545610637431E-006   1.6227393772250132E-004   1.0656863673075279E-004
        2220  0.15243530273437503        7.3211808926387789E-006   1.6205157323967434E-004   1.0191884095789305E-004
        2230  0.15312194824218753        9.3226613548935688E-006   1.6178318538995207E-004   9.7306709716082906E-005
        2240  0.15380859375000003        1.1265788865566506E-005   1.6146896624280593E-004   9.2732621317814790E-005
        2250  0.15449523925781253        1.3149146892876828E-005   1.6110907921706996E-004   8.8197027651171211E-005
        2260  0.15518188476562503        1.4971659164420004E-005   1.6070366206122344E-004   8.3700455331126022E-005
        2270  0.15586853027343753        1.6732650377049296E-005   1.6025283422038683E-004   7.9243495051839474E-005
        2280  0.15655517578125003        1.8431730065326946E-005   1.5975669757728461E-004   7.4826804074668019E-005
        2290  0.15724182128906253        2.0068776450443693E-005   1.5921533891005701E-004   7.0451103686641758E-005
        2300  0.15792846679687503        2.1643991535480467E-005   1.5862883567940855E-004   6.6117176605873240E-005
        2310  0.15861511230468753        2.3157741787738217E-005   1.5799725897958083E-004   6.1825864149378518E-005
        2320  0.15930175781250003        2.4610587545659257E-005   1.5732067371354574E-004   5.7578059723839559E-005
        2330  0.15998840332031253        2.6003377864736166E-005   1.5659914878729531E-004   5.3374703912645316E-005
        2340  0.16067504882812503        2.7337028405627350E-005   1.5583275883801484E-004   4.9216779139493738E-005
        2350  0.16136169433593753        2.8612595376342753E-005   1.5502158178071213E-004   4.5105303274173281E-005
        2360  0.16204833984375003        2.9831293723248109E-005   1.5416570767068372E-004   4.1041320365309275E-005
        2370  0.16273498535156253        3.0994440094467279E-005   1.5326524233150174E-004   3.7025896854725460E-005
        2380  0.16342163085937503        3.2103400151806127E-005   1.5232031145795411E-004   3.3060113610261510E-005
        2390  0.16410827636718753        3.3159641588564881E-005   1.5133106648979044E-004   2.9145057394375229E-005
        2400  0.16479492187500003        3.4164695875027462E-005   1.5029769532270976E-004   2.5281812046307195E-005
        2410  0.16548156738281253        3.5120112725328667E-005   1.4922042346188213E-004   2.1471456859378790E-005
        2420  0.16616821289062503        3.6027445146968873E-005   1.4809951467587013E-004   1.7715056301437215E-005
        2430  0.16685485839843753        3.6888286626624023E-005   1.4693527450981847E-004   1.4013652026578782E-005
        2440  0.16754150390625003        3.7704228837531772E-005   1.4572805453005877E-004   1.0368256870396664E-005
        2450  0.16822814941406253        3.8476844584911518E-005   1.4447825762453625E-004   6.7798456315770750E-006
        2460  0.16891479492187503        3.9207707456467844E-005   1.4318634082211013E-004   3.2493530364163803E-006
        2470  0.16960144042968753        3.9898390909565151E-005   1.4185282165057878E-004   2.2233202101595850E-007
        2480  0.17028808593750003        4.0550430696395523E-005   1.4047828184882150E-004   3.6343727689569505E-006
        2490  0.17097473144531253        4.1165334073278714E-005   1.3906336901903238E-004   6.9859907271263566E-006
        2500  0.17166137695312503        4.1744562617074266E-005   1.3760879850099883E-004   1.0276468157321972E-005
        2510  0.17234802246093753        4.2289547189211518E-005   1.3611535633328842E-004   1.3505152335890891E-005
        2520  0.17303466796875003        4.2801682938797825E-005   1.3458390034504220E-004   1.6671456728900580E-005
        2530  0.17372131347656253        4.3282303732627980E-005   1.3301535964105327E-004   1.9774860567700614E-005
        2540  0.17440795898437503        4.3732723742362367E-005   1.3141073889411103E-004   2.2814910936030941E-005
        2550  0.17509460449218753        4.4154162855747359E-005   1.2977111782452866E-004   2.5791224723570316E-005
        2560  0.17578125000000003        4.4547823254248442E-005   1.2809764991938977E-004   2.8703484172165616E-005
        2570  0.17646789550781253        4.4914875718449210E-005   1.2639157060934103E-004   3.1551442123189943E-005
        2580  0.17715454101562503        4.5256422858130918E-005   1.2465418922213978E-004   3.4334917239031704E-005
        2590  0.17784118652343753        4.5573514344754429E-005   1.2288688427486427E-004   3.7053793062402640E-005
        2600  0.17852783203125003        4.5867140565425402E-005   1.2109109741964552E-004   3.9708013495509675E-005
        2610  0.17921447753906253        4.6138230275660774E-005   1.1926832824071809E-004   4.2297577475980397E-005
        2620  0.17990112304687503        4.6387690373128621E-005   1.1742013421023323E-004   4.4822537335065249E-005
        2630  0.18058776855468753        4.6616371057739414E-005   1.1554812892011768E-004   4.7282995864650346E-005
        2640  0.18127441406250003        4.6825075982859232E-005   1.1365397554441437E-004   4.9679100274535593E-005
        2650  0.18196105957031253        4.7014534576561573E-005   1.1173938172959197E-004   5.2011036405397171E-005
        2660  0.18264770507812503        4.7185454554066197E-005   1.0980609477440062E-004   5.4279021483583101E-005
        2670  0.18333435058593753        4.7338488231130071E-005   1.0785590017525770E-004   5.6483305511334514E-005
        2680  0.18402099609375003        4.7474234877720178E-005   1.0589061167709524E-004   5.8624162762477283E-005
        2690  0.18470764160156253        4.7593248780453123E-005   1.0391206124649166E-004   6.0701879706970274E-005
        2700  0.18539428710937503        4.7696070682334835E-005   1.0192209793857820E-004   6.2716758319480981E-005
        2710  0.18608093261718753        4.7783181144511744E-005   9.9922578214561852E-005   6.4669110915738237E-005
        2720  0.18676757812500003        4.7855021617859705E-005   9.7915356144451238E-005   6.6559253654618900E-005
        2730  0.18745422363281253        4.7911986248205807E-005   9.5902275380366220E-005   6.8387498482036513E-005
        2740  0.18814086914062503        4.7954436129149514E-005   9.3885163505724734E-005   7.0154147454815075E-005
        2750  0.18882751464843753        4.7982690733139322E-005   9.1865825808445933E-005   7.1859490048953312E-005
