 TITLE = "Cavity Iterative Residual History"
 variables="Iteration-65-kappa-1""Time(s)-65-kappa-1""Res1-65-kappa-1""Res2-65-kappa-1""Res3-65-kappa-1"
         720  0.19171597633135973        3.3252181468212960E-005   1.9254467848051071E-004   5.9297718408246602E-004
         730  0.19437869822485077        1.1799057643735456E-004   1.8823100107423496E-004   4.7525196167819139E-004
         740  0.19704142011834180        2.0651841168695118E-004   1.8135454820022989E-004   3.5673158888527290E-004
         750  0.19970414201183284        2.7097894374195075E-004   1.6905286413493315E-004   2.3616169436579959E-004
         760  0.20236686390532388        2.8703274668662182E-004   1.4785989599186422E-004   1.1183891429200621E-004
         770  0.20502958579881492        2.4901008363997779E-004   1.1619846398558398E-004   1.7305653967847334E-005
         780  0.20769230769230596        1.7035009006161062E-004   7.6256427196774723E-005   1.5111207943951932E-004
         790  0.21035502958579699        7.0653232191020265E-005   3.3670577278654967E-005   2.8812123920074484E-004
         800  0.21301775147928803        3.4623748886186689E-005   4.8902322102861717E-006   4.2516480298215864E-004
         810  0.21568047337277907        1.3298374003478663E-004   3.4347281196778212E-005   5.5636845569717597E-004
         820  0.21834319526627011        2.0997292358582165E-004   5.2310465382232607E-005   6.7242162517555659E-004
         830  0.22100591715976114        2.5095207462899616E-004   5.8577803887960300E-005   7.6106427647615327E-004
         840  0.22366863905325218        2.4936679632059366E-004   5.4105701604356682E-005   8.0915692383443094E-004
         850  0.22633136094674322        2.1289130464618999E-004   4.0409004654629044E-005   8.0589162975763795E-004
         860  0.22899408284023426        1.6045130545827568E-004   1.9599820936022638E-005   7.4584122262000285E-004
         870  0.23165680473372530        1.1130571855955118E-004   5.3398134977067357E-006   6.3044320701677314E-004
         880  0.23431952662721633        7.4266067552786197E-005   3.0529373400867144E-005   4.6761673927142589E-004
         890  0.23698224852070737        4.5063743358664254E-005   5.1575818158178244E-005   2.7033360570394294E-004
         900  0.23964497041419841        1.3051818161580186E-005   6.4320171101805990E-005   5.4862996817894860E-005
         910  0.24230769230768945        2.8790432579195446E-005   6.5794419639275681E-005   1.6126084941148200E-004
         920  0.24497041420118049        7.7861759363750949E-005   5.5021259020016089E-005   3.6149487366232691E-004
         930  0.24763313609467152        1.2299160479811722E-004   3.3161717171825700E-005   5.3225522793542979E-004
         940  0.25029585798816256        1.5066904035254680E-004   2.8582066510240978E-006   6.6407927459333216E-004
         950  0.25295857988165360        1.5213650976508841E-004   3.2788359889401875E-005   7.5192500423271191E-004
         960  0.25562130177514464        1.2722853719493443E-004   7.0938760018179892E-005   7.9488514796111076E-004
         970  0.25828402366863568        8.3165122411577030E-005   1.0910635304184346E-004   7.9560916695031736E-004
         980  0.26094674556212671        2.9982413060736235E-005   1.4483359916517280E-004   7.5960186587842315E-004
         990  0.26360946745561775        2.3649402186132207E-005   1.7543077604442736E-004   6.9442712020428843E-004
        1000  0.26627218934910879        7.1783482042508950E-005   1.9810658460195363E-004   6.0875513599167874E-004
        1010  0.26893491124259983        1.1039707686499867E-004   2.1047644981075919E-004   5.1130448795921879E-004
        1020  0.27159763313609087        1.3663653322781855E-004   2.1118546798026827E-004   4.0993449371096169E-004
        1030  0.27426035502958190        1.4921010307622495E-004   2.0035284841646295E-004   3.1112413655898230E-004
        1040  0.27692307692307294        1.4910232076492669E-004   1.7965069725267568E-004   2.1982617513072178E-004
        1050  0.27958579881656398        1.3918324236139590E-004   1.5196238311787624E-004   1.3950920024830005E-004
        1060  0.28224852071005502        1.2243445648985052E-004   1.2070896272997622E-004   7.2237451450574142E-005
        1070  0.28491124260354606        1.0003869483643513E-004   8.9065495877838075E-005   1.8775508300761246E-005
        1080  0.28757396449703709        7.0939237877487571E-005   5.9338829368149604E-005   2.1207857548222186E-005
        1090  0.29023668639052813        3.3427336812996700E-005   3.2709365329397500E-005   4.8797978713488455E-005
        1100  0.29289940828401917        1.2171102088065489E-005   9.3777114398285732E-006   6.5436245426209183E-005
        1110  0.29556213017751021        6.1496709650166181E-005   1.1027813739183934E-005   7.2619724152067633E-005
        1120  0.29822485207100125        1.0636551702236652E-004   2.9030384539940890E-005   7.1795365120919108E-005
        1130  0.30088757396449228        1.3743351343376009E-004   4.5071521023731798E-005   6.4427879533979215E-005
        1140  0.30355029585798332        1.4797824535595083E-004   5.9503122641690886E-005   5.2148402800100691E-005
        1150  0.30621301775147436        1.3661493227123955E-004   7.2676346918210122E-005   3.6877107787991470E-005
        1160  0.30887573964496540        1.0740881425586046E-004   8.4952307206842548E-005   2.0821154933070574E-005
        1170  0.31153846153845643        6.7598023434367605E-005   9.6565868238362995E-005   6.2876067988826279E-006
        1180  0.31420118343194747        2.4599192478103049E-005   1.0743226020082375E-004   4.6601311527449951E-006
        1190  0.31686390532543851        1.5970512407426085E-005   1.1704918477906112E-004   1.0572560775523598E-005
        1200  0.31952662721892955        5.0620900412301495E-005   1.2456942146654715E-004   1.0842440484548632E-005
        1210  0.32218934911242059        7.7220293119184547E-005   1.2899179383596415E-004   5.6837416126942486E-006
        1220  0.32485207100591162        9.4158011378020490E-005   1.2936141513508748E-004   4.1111728589227070E-006
        1230  0.32751479289940266        1.0011988057612164E-004   1.2491211445730954E-004   1.7488446451219275E-005
        1240  0.33017751479289370        9.4445252389885326E-005   1.1515940894646359E-004   3.3355403036061659E-005
        1250  0.33284023668638474        7.7577200268574842E-005   9.9977522533323260E-005   5.0641970965936700E-005
        1260  0.33550295857987578        5.1225799183596266E-005   7.9661941691622218E-005   6.8261532385371915E-005
        1270  0.33816568047336681        1.8265110412585273E-005   5.4945969102049297E-005   8.5081397006803172E-005
        1280  0.34082840236685785        1.7422093695707019E-005   2.6945545422707440E-005   9.9962654948160257E-005
        1290  0.34349112426034889        5.1119386997200422E-005   2.9611124654493892E-006   1.1184556553112124E-004
        1300  0.34615384615383993        7.7710393375229891E-005   3.3282478008489491E-005   1.1981409946359989E-004
        1310  0.34881656804733097        9.2594451188476867E-005   6.2544168648814846E-005   1.2309591376424844E-004
        1320  0.35147928994082200        9.2929375617001320E-005   8.9368886765139877E-005   1.2101561586685960E-004
        1330  0.35414201183431304        7.8626082253951957E-005   1.1250641289550778E-004   1.1296757973511262E-004
        1340  0.35680473372780408        5.2493811697584825E-005   1.3084317435896331E-004   9.8469132511214141E-005
        1350  0.35946745562129512        1.9394688130502935E-005   1.4342878689088678E-004   7.7298147399318395E-005
        1360  0.36213017751478616        1.5165969339481222E-005   1.4954158431823572E-004   4.9654392441089712E-005
        1370  0.36479289940827719        4.6372601969268956E-005   1.4878856051825373E-004   1.6260944440849023E-005
        1380  0.36745562130176823        7.0922775773363256E-005   1.4121036374104001E-004   2.1650004649043098E-005
        1390  0.37011834319525927        8.7245291809701087E-005   1.2734974135630850E-004   6.2466183078369042E-005
        1400  0.37278106508875031        9.5231402371664942E-005   1.0824710868795329E-004   1.0438803125101259E-004
        1410  0.37544378698224135        9.5675871205180840E-005   8.5347662779122757E-005   1.4561380533750778E-004
        1420  0.37810650887573238        8.9655896913232169E-005   6.0332543137198158E-005   1.8446255997406347E-004
        1430  0.38076923076922342        7.8083167780684803E-005   3.4911490851108340E-005   2.1942345522529827E-004
        1440  0.38343195266271446        6.1602717840836263E-005   1.0626499677757195E-005   2.4916187365109366E-004
        1450  0.38609467455620550        4.0857487001222381E-005   1.1289664095137653E-005   2.7252756774931441E-004
        1460  0.38875739644969654        1.6946197860523426E-005   2.9976369104622869E-005   2.8859101535072540E-004
        1470  0.39142011834318757        8.2200171285240486E-006   4.4932468091896105E-005   2.9670032839201887E-004
        1480  0.39408284023667861        3.1933021815588880E-005   5.5955157583720272E-005   2.9652952160619250E-004
        1490  0.39674556213016965        5.1171466426969126E-005   6.3068896164142352E-005   2.8809164968213175E-004
        1500  0.39940828402366069        6.3399077956827199E-005   6.6475081103356537E-005   2.7170864339698397E-004
        1510  0.40207100591715172        6.7325501121096032E-005   6.6529613302002133E-005   2.4794821494555919E-004
        1520  0.40473372781064276        6.3257183528064864E-005   6.3730626154501202E-005   2.1754864471335011E-004
        1530  0.40739644970413380        5.2863669637859267E-005   5.8688600269030111E-005   1.8135388201878655E-004
        1540  0.41005917159762484        3.8498656222740735E-005   5.2062520573104010E-005   1.4027499751056993E-004
        1550  0.41272189349111588        2.2444156443701679E-005   4.4470751006553400E-005   9.5281299424820887E-005
        1560  0.41538461538460691        6.4382531202999971E-006   3.6406317236448160E-005   4.7411006729225491E-005
        1570  0.41804733727809795        8.3745232133392022E-006   2.8188585799782118E-005   2.2150930293340920E-006
        1580  0.42071005917158899        2.1195083407254955E-005   1.9966507474822315E-005   5.2390109961386599E-005
        1590  0.42337278106508003        3.1281193780374750E-005   1.1765936339891425E-005   1.0183121782092464E-004
        1600  0.42603550295857107        3.7825331976160115E-005   3.5598877848874722E-006   1.4919835039850504E-004
        1610  0.42869822485206210        4.0052563689219056E-005   4.6598692626798055E-006   1.9311336268801327E-004
        1620  0.43136094674555314        3.7458205390583643E-005   1.2825341029421011E-005   2.3217543281539577E-004
        1630  0.43402366863904418        3.0057579788467237E-005   2.0758893456651606E-005   2.6497621683119199E-004
        1640  0.43668639053253522        1.8543263629933193E-005   2.8169719622272993E-005   2.9012490106483657E-004
        1650  0.43934911242602626        4.2899761041326201E-006   3.4680164664679936E-005   3.0629470794418800E-004
        1660  0.44201183431951729        1.0812104271895606E-005   3.9874017290664199E-005   3.1229830819312632E-004
        1670  0.44467455621300833        2.4672763352717730E-005   4.3353404055368472E-005   3.0719321486671891E-004
        1680  0.44733727810649937        3.5393741609879292E-005   4.4792011564265266E-005   2.9041224203429916E-004
        1690  0.44999999999999041        4.1625378554344117E-005   4.3978810829292669E-005   2.6190734220565837E-004
        1700  0.45266272189348145        4.2776343768258229E-005   4.0852233965660290E-005   2.2228489594988687E-004
        1710  0.45532544378697248        3.9019076668589392E-005   3.5524858935875869E-005   1.7289842503687147E-004
        1720  0.45798816568046352        3.1118969447851974E-005   2.8294113975757540E-005   1.1585896645238680E-004
        1730  0.46065088757395456        2.0183577882026960E-005   1.9631018564947311E-005   5.3933384567272924E-005
        1740  0.46331360946744560        7.4396801688081382E-006   1.0141355139658970E-005   9.6717463946571769E-006
        1750  0.46597633136093664        5.8999368381940087E-006   5.0175149879372327E-007   7.1608593373628793E-005
        1760  0.46863905325442767        1.8684784387934528E-005   8.6175711826452783E-006   1.2871133653424849E-004
        1770  0.47130177514791871        2.9839232278838779E-005   1.6626524889429284E-005   1.7828194192137659E-004
        1780  0.47396449704140975        3.8391544549876144E-005   2.3070213446607646E-005   2.1829227635317139E-004
        1790  0.47662721893490079        4.3544669970696503E-005   2.7657364667588169E-005   2.4748387025264051E-004
        1800  0.47928994082839183        4.4781538770521934E-005   3.0262798963787141E-005   2.6537279708671591E-004
        1810  0.48195266272188286        4.1976067572058184E-005   3.0910697706998391E-005   2.7218305064580228E-004
        1820  0.48461538461537390        3.5473001291030926E-005   2.9747274832070403E-005   2.6873529911575211E-004
        1830  0.48727810650886494        2.6100844003673629E-005   2.7009876501060681E-005   2.5631261940350925E-004
        1840  0.48994082840235598        1.5091540750633570E-005   2.2996742160330541E-005   2.3651684821435204E-004
        1850  0.49260355029584701        3.9015811401643674E-006   1.8039561988092423E-005   2.1112345551510536E-004
        1860  0.49526627218933805        6.0381695644595723E-006   1.2479983627855518E-005   1.8194114793845806E-004
        1870  0.49792899408282909        1.3582687957813810E-005   6.6506013918221640E-006   1.5068357143910305E-004
        1880  0.50059171597632024        1.8065495398955633E-005   8.6000528287666356E-007   1.1886200681021641E-004
        1890  0.50325443786981183        1.9363329945121244E-005   4.6195726444153706E-006   8.7707752167043296E-005
        1900  0.50591715976330343        1.7821215131497148E-005   9.5636626855633011E-006   5.8130207997386663E-005
        1910  0.50857988165679502        1.4083985302226765E-005   1.3806405504190877E-005   3.0712126932064265E-005
        1920  0.51124260355028661        8.9137371077629979E-006   1.7249060953128392E-005   5.7384720846265225E-006
        1930  0.51390532544377820        3.0619797888320477E-006   1.9862784029545111E-005   1.6748715522263424E-005
        1940  0.51656804733726980        2.7807550482261689E-006   2.1682607161510603E-005   3.6879265221001489E-005
        1950  0.51923076923076139        7.9846752527590326E-006   2.2792029867213515E-005   5.4877822163401646E-005
        1960  0.52189349112425298        1.1978958210923096E-005   2.3300931883296627E-005   7.0989962108858329E-005
        1970  0.52455621301774458        1.4283419421223797E-005   2.3321857425262493E-005   8.5418856330399251E-005
        1980  0.52721893491123617        1.4574126284916389E-005   2.2949976357766744E-005   9.8277823044723434E-005
        1990  0.52988165680472776        1.2754382690216559E-005   2.2250431358505907E-005   1.0956195518740941E-004
        2000  0.53254437869821936        8.9951305737301368E-006   2.1254368811396418E-005   1.1913988842326972E-004
        2010  0.53520710059171095        3.7226040208171440E-006   1.9962787035421314E-005   1.2676477790996010E-004
        2020  0.53786982248520254        2.4465718820865234E-006   1.8355939661818255E-005   1.3210192210044713E-004
        2030  0.54053254437869414        8.8043851411701013E-006   1.6405505929073527E-005   1.3476951353064148E-004
        2040  0.54319526627218573        1.4658225374941658E-005   1.4086998982421051E-005   1.3438874057492001E-004
        2050  0.54585798816567732        1.9421123277463259E-005   1.1390700923374908E-005   1.3063943122937349E-004
        2060  0.54852071005916891        2.2669344634018707E-005   8.3303087627939476E-006   1.2331686140598652E-004
        2070  0.55118343195266051        2.4162310397812803E-005   4.9489052591500382E-006   1.1238388276713085E-004
        2080  0.55384615384615210        2.3831002930907452E-005   1.3216838985474766E-006   9.8010772780598998E-005
        2090  0.55650887573964369        2.1749264461745632E-005   2.4454903714277165E-006   8.0594600810335315E-005
        2100  0.55917159763313529        1.8104476595781627E-005   6.2224105912278560E-006   6.0751736557840275E-005
        2110  0.56183431952662688        1.3178555809512105E-005   9.8654470578329878E-006   3.9281538306679131E-005
        2120  0.56449704142011847        7.3394396145065599E-006   1.3231315220241235E-005   1.7104959991964819E-005
        2130  0.56715976331361007        1.0332385137479250E-006   1.6190917476843758E-005   4.8132072494322387E-006
        2140  0.56982248520710166        5.2359972162463464E-006   1.8640460396346370E-005   2.5547099683054242E-005
        2150  0.57248520710059325        1.0946671592959589E-005   2.0508054062062797E-005   4.4286329378140366E-005
        2160  0.57514792899408484        1.5617642386445141E-005   2.1755480968832508E-005   6.0397319292748719E-005
        2170  0.57781065088757644        1.8871801868991511E-005   2.2376061510231970E-005   7.3463587929367691E-005
        2180  0.58047337278106803        2.0489352051678011E-005   2.2390090746782221E-005   8.3302195845513793E-005
        2190  0.58313609467455962        2.0437513992943579E-005   2.1839142323898386E-005   8.9956147809600040E-005
        2200  0.58579881656805122        1.8870180477303933E-005   2.0780003608611430E-005   9.3664720011821245E-005
        2210  0.58846153846154281        1.6098579511458766E-005   1.9278529229560526E-005   9.4815682764259890E-005
        2220  0.59112426035503440        1.2539983197834559E-005   1.7403544213978606E-005   9.3885290293416190E-005
        2230  0.59378698224852600        8.6551381590638243E-006   1.5221077948157635E-005   9.1373442440145780E-005
        2240  0.59644970414201759        4.8864226163125579E-006   1.2789435117954717E-005   8.7742135539414789E-005
        2250  0.59911242603550918        1.6075442823559882E-006   1.0155707638626055E-005   8.3364830564258696E-005
        2260  0.60177514792900078        9.0840549593629305E-007   7.3542204904741837E-006   7.8492623193815447E-005
        2270  0.60443786982249237        2.5017581863906457E-006   4.4071599715200804E-006   7.3240437682864368E-005
        2280  0.60710059171598396        3.1248734883027041E-006   1.3273740639974108E-006   6.7593474446514534E-005
        2290  0.60976331360947555        2.8338631056223917E-006   1.8768765381871333E-006   6.1431429934089010E-005
        2300  0.61242603550296715        1.7783963982553885E-006   5.1956338704695071E-006   5.4566005145417762E-005
        2310  0.61508875739645874        1.8920923328114014E-007   8.6100806948596897E-006   4.6786089653805263E-005
        2320  0.61775147928995033        1.6413637164980344E-006   1.2085447520737702E-005   3.7904689767831456E-005
        2330  0.62041420118344193        3.3902792597739762E-006   1.5565176012533044E-005   2.7802002184440511E-005
        2340  0.62307692307693352        4.7455997358447632E-006   1.8967566101091293E-005   1.6459855605388540E-005
        2350  0.62573964497042511        5.4521608687796430E-006   2.2185881519476425E-005   3.9839310079781143E-006
        2360  0.62840236686391671        5.3500791596938768E-006   2.5092353390432365E-005   9.3883252060278366E-006
        2370  0.63106508875740830        4.3962817810605515E-006   2.7545862146594047E-005   2.3294528979755924E-005
        2380  0.63372781065089989        2.6646955280096307E-006   2.9402487518925824E-005   3.7267721738731829E-005
        2390  0.63639053254439149        3.2740046074231088E-007   3.0527702126859069E-005   5.0767653340999530E-005
        2400  0.63905325443788308        2.3763324292769283E-006   3.0808799682757737E-005   6.3219430000538424E-005
        2410  0.64171597633137467        5.1750493095248373E-006   3.0166153935917706E-005   7.4055564680097774E-005
        2420  0.64437869822486626        7.7978276966650384E-006   2.8562047141411639E-005   8.2757547176570689E-005
        2430  0.64704142011835786        1.0001200754783390E-005   2.6006062499250859E-005   8.8893462201200535E-005
        2440  0.64970414201184945        1.1589262342792672E-005   2.2556397286210839E-005   9.2148768350619470E-005
        2450  0.65236686390534104        1.2427350059129871E-005   1.8316919561778278E-005   9.2348023884913921E-005
        2460  0.65502958579883264        1.2450166873789748E-005   1.3430331380348548E-005   8.9466108895819296E-005
        2470  0.65769230769232423        1.1664968710745072E-005   8.0683388392621680E-006   8.3628373190314242E-005
        2480  0.66035502958581582        1.0149815950377672E-005   2.4201408641566502E-006   7.5100107201575561E-005
        2490  0.66301775147930742        8.0462678576642688E-006   3.3192859809627606E-006   6.4266677901159142E-005
        2500  0.66568047337279901        5.5457882434106764E-006   8.9597713602840301E-006   5.1606441310969586E-005
        2510  0.66834319526629060        2.8699229512874069E-006   1.4324470583138016E-005   3.7659025603931084E-005
        2520  0.67100591715978219        2.4587413338661435E-007   1.9255908544235645E-005   2.2991752348544559E-005
        2530  0.67366863905327379        2.1191642334272842E-006   2.3619611711378496E-005   8.1668859407413308E-006
        2540  0.67633136094676538        4.0606075983884438E-006   2.7305702518631847E-005   6.2878499638152618E-006
        2550  0.67899408284025697        5.4721248696765201E-006   3.0228954407518493E-005   1.9903437197710261E-005
        2560  0.68165680473374857        6.3120788447168508E-006   3.2327803369813779E-005   3.2286912434731363E-005
        2570  0.68431952662724016        6.6007487780073149E-006   3.3562755270000189E-005   4.3131098031556903E-005
        2580  0.68698224852073175        6.4102072445670899E-006   3.3914568572379622E-005   5.2216774367730423E-005
        2590  0.68964497041422335        5.8497483277353268E-006   3.3382547517724070E-005   5.9408230212998347E-005
        2600  0.69230769230771494        5.0497999188880982E-006   3.1983205915020463E-005   6.4643854936319300E-005
        2610  0.69497041420120653        4.1465907074655917E-006   2.9749451070926192E-005   6.7923857689500267E-005
        2620  0.69763313609469813        3.2689046540745892E-006   2.6730290504706211E-005   6.9297227182074650E-005
        2630  0.70029585798818972        2.5273714676643522E-006   2.2990920306664719E-005   6.8849717911101393E-005
        2640  0.70295857988168131        2.0061416248218222E-006   1.8612954550856209E-005   6.6694092941022021E-005
        2650  0.70562130177517290        1.7566243646349733E-006   1.3694523652518775E-005   6.2963233703472454E-005
        2660  0.70828402366866450        1.7932596227954178E-006   8.3499965713995650E-006   5.7806175068897403E-005
        2670  0.71094674556215609        2.0918800234248636E-006   2.7091354141139945E-006   5.1386701938493928E-005
        2680  0.71360946745564768        2.5916852806062707E-006   3.0844620879655338E-006   4.3883850018522352E-005
        2690  0.71627218934913928        3.2017508559967212E-006   8.8757501590652765E-006   3.5493457340773915E-005
        2700  0.71893491124263087        3.8121519476685961E-006   1.4501552776602367E-005   2.6429793052118455E-005
        2710  0.72159763313612246        4.3084638201573711E-006   1.9794876343848244E-005   1.6926255637539356E-005
        2720  0.72426035502961406        4.5872122393930681E-006   2.4590208156372029E-005   7.2342168146999342E-006
        2730  0.72692307692310565        4.5694097090542840E-006   2.8729679994787816E-005   2.3806852709196136E-006
        2740  0.72958579881659724        4.2098638102228136E-006   3.2069844454474250E-005   1.1645124552872588E-005
        2750  0.73224852071008883        3.5012100436659921E-006   3.4488686096345589E-005   2.0287389636663988E-005
        2760  0.73491124260358043        2.4729630567765781E-006   3.5892397321157787E-005   2.8048803251246035E-005
        2770  0.73757396449707202        1.1867670264287256E-006   3.6221386676915657E-005   3.4696253476296235E-005
        2780  0.74023668639056361        2.7076855402263789E-007   3.5454963948744478E-005   4.0034607303396363E-005
        2790  0.74289940828405521        1.7965717404866410E-006   3.3614169737461452E-005   4.3917737499565845E-005
        2800  0.74556213017754680        3.2803261937885964E-006   3.0762300685660549E-005   4.6257031829921580E-005
        2810  0.74822485207103839        4.6140539418093596E-006   2.7002845313983670E-005   4.7026528202209761E-005
